filename,width,height,class,xmin,ymin,xmax,ymax
00000196_jpg.rf.feacba12f5877f039ad8c013388ffc47.jpg,416,416,mushroom,296,235,362,345
00000196_jpg.rf.feacba12f5877f039ad8c013388ffc47.jpg,416,416,mushroom,196,310,261,392
00000196_jpg.rf.feacba12f5877f039ad8c013388ffc47.jpg,416,416,mushroom,248,319,318,389
00000196_jpg.rf.feacba12f5877f039ad8c013388ffc47.jpg,416,416,mushroom,179,45,260,126
00000196_jpg.rf.feacba12f5877f039ad8c013388ffc47.jpg,416,416,mushroom,278,41,351,150
00000196_jpg.rf.feacba12f5877f039ad8c013388ffc47.jpg,416,416,mushroom,103,66,172,155
00001188_jpg.rf.feecd171c492c0e83b0044b50d1fb1d2.jpg,416,416,pineapple,94,4,299,384
00000162_jpg.rf.fed8b66387de24bc077037d64ef60699.jpg,416,416,avocado,0,44,226,210
00000162_jpg.rf.fed8b66387de24bc077037d64ef60699.jpg,416,416,avocado,82,142,286,345
00001056_jpg.rf.fef05fd77adadaa1aed128b15d9d09ee.jpg,416,416,avocado,214,13,415,415
00001056_jpg.rf.fef05fd77adadaa1aed128b15d9d09ee.jpg,416,416,avocado,4,54,286,365
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,186,118,263,195
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,135,122,195,208
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,330,133,395,198
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,0,135,65,215
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,310,0,353,38
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,65,133,136,225
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,384,142,413,216
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,364,0,411,41
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,306,162,365,253
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,244,168,323,247
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,181,188,258,265
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,102,189,188,275
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,0,203,52,265
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,33,212,99,292
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,373,207,413,305
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,218,0,279,57
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,315,226,386,329
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,203,245,286,328
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,159,267,224,333
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,268,260,331,348
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,0,265,49,363
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,91,274,164,375
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,42,288,100,364
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,111,0,167,66
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,162,0,222,67
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,366,314,411,371
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,45,2,111,67
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,215,325,284,414
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,328,328,403,413
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,154,336,221,415
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,268,345,337,414
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,0,355,48,415
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,39,358,109,415
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,100,361,160,415
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,255,0,335,81
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,0,0,62,88
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,333,18,390,84
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,388,29,416,86
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,196,53,253,109
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,80,64,147,131
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,137,56,201,143
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,368,72,415,142
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,42,75,96,153
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,307,67,371,161
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,238,82,313,156
00000006--2-_jpg.rf.ff02119fa7329ac9c5c00dd8ac294858.jpg,416,416,mushroom,0,79,45,166
00000008_jpg.rf.ff29593b2b36425c5e9c135cfad361c0.jpg,416,416,cheese,62,6,302,391
00000650_jpg.rf.fe38172a74a7ab06bd65d80107540fa3.jpg,416,416,avocado,55,188,234,358
00000070_jpg.rf.ff59d2bc062e8ae97796c97158f331e3.jpg,416,416,avocado,37,213,223,400
00000323_jpg.rf.ff17591a1e44f482e6cdc375ab21b245.jpg,416,416,milk_based_beverage,254,21,391,166
00000323_jpg.rf.ff17591a1e44f482e6cdc375ab21b245.jpg,416,416,milk_based_beverage,125,123,295,302
00000949_jpg.rf.ff034128607e07faf12502a49bf4ad16.jpg,416,416,pizza,56,38,371,364
00001059_jpg.rf.ff26cde3fff0f3ddda309629e71fc9ec.jpg,416,416,pizza,41,121,324,390
00001320_jpg.rf.ff07380bdbca7cb55f857191fc491cef.jpg,416,416,egg,129,48,250,163
00001320_jpg.rf.ff07380bdbca7cb55f857191fc491cef.jpg,416,416,egg,244,120,376,244
00001320_jpg.rf.ff07380bdbca7cb55f857191fc491cef.jpg,416,416,egg,169,183,304,310
00001320_jpg.rf.ff07380bdbca7cb55f857191fc491cef.jpg,416,416,egg,212,0,306,80
00000019_jpg.rf.ff022009b155b65d2089bc2b90cc2de2.jpg,416,416,alcohol_glass,0,0,208,415
00000019_jpg.rf.ff022009b155b65d2089bc2b90cc2de2.jpg,416,416,alcohol_glass,80,0,286,410
00000019_jpg.rf.ff022009b155b65d2089bc2b90cc2de2.jpg,416,416,alcohol_glass,144,44,414,335
00000019_jpg.rf.ff022009b155b65d2089bc2b90cc2de2.jpg,416,416,alcohol_glass,289,0,395,395
00000825_jpg.rf.ff27ae8568175b56b2229eace61d59ce.jpg,416,416,pizza,20,0,415,408
00000455_jpg.rf.ff109c8f215d4a6083917c85125d1de9.jpg,416,416,pizza,42,14,350,370
00000130_jpg.rf.ff186c88d94d7a19d7ebdb9b0d509087.jpg,416,416,alcohol_glass,109,139,294,316
00000130_jpg.rf.ff186c88d94d7a19d7ebdb9b0d509087.jpg,416,416,alcohol_glass,205,103,325,369
00000201_jpg.rf.ff5b99bfe139906d61e7e27851c3e604.jpg,416,416,roti,0,0,415,415
00000155_jpg.rf.ff60a8412ca868e275e52beee92a8808.jpg,416,416,eggplant,16,50,126,269
00000155_jpg.rf.ff60a8412ca868e275e52beee92a8808.jpg,416,416,eggplant,50,61,254,266
00000155_jpg.rf.ff60a8412ca868e275e52beee92a8808.jpg,416,416,eggplant,271,47,385,335
00000155_jpg.rf.ff60a8412ca868e275e52beee92a8808.jpg,416,416,eggplant,176,44,289,352
00000155_jpg.rf.ff60a8412ca868e275e52beee92a8808.jpg,416,416,eggplant,0,194,152,374
00000011--2-_jpg.rf.ff161720279cbd25f9a64338d7bab262.jpg,416,416,milk_based_beverage,243,134,415,392
00000011--2-_jpg.rf.ff161720279cbd25f9a64338d7bab262.jpg,416,416,milk_based_beverage,25,150,226,411
00000011--2-_jpg.rf.ff161720279cbd25f9a64338d7bab262.jpg,416,416,milk_based_beverage,234,1,383,148
00000011--2-_jpg.rf.ff161720279cbd25f9a64338d7bab262.jpg,416,416,milk_based_beverage,52,16,209,163
00001027_jpg.rf.ff0291a77e1e9bfe6c4870cdb2f283bc.jpg,416,416,alcohol,90,5,169,415
00001027_jpg.rf.ff0291a77e1e9bfe6c4870cdb2f283bc.jpg,416,416,alcohol,42,2,111,415
00001027_jpg.rf.ff0291a77e1e9bfe6c4870cdb2f283bc.jpg,416,416,alcohol,205,116,412,354
00001027_jpg.rf.ff0291a77e1e9bfe6c4870cdb2f283bc.jpg,416,416,alcohol,149,32,226,415
00001027_jpg.rf.ff0291a77e1e9bfe6c4870cdb2f283bc.jpg,416,416,alcohol,168,128,391,357
00001027_jpg.rf.ff0291a77e1e9bfe6c4870cdb2f283bc.jpg,416,416,alcohol,336,90,393,415
00001027_jpg.rf.ff0291a77e1e9bfe6c4870cdb2f283bc.jpg,416,416,alcohol,142,157,342,363
00001027_jpg.rf.ff0291a77e1e9bfe6c4870cdb2f283bc.jpg,416,416,alcohol,0,185,123,363
00000120_jpg.rf.ff4a9ad5c8bdc23b7aaa51d21a70617c.jpg,416,416,chocolate,67,24,357,412
00000254_jpg.rf.ff6036f1571b8351cef9d6d34e01a062.jpg,416,416,chocolate,0,320,9,415
00000254_jpg.rf.ff6036f1571b8351cef9d6d34e01a062.jpg,416,416,chocolate,232,12,415,138
00000254_jpg.rf.ff6036f1571b8351cef9d6d34e01a062.jpg,416,416,chocolate,29,2,222,172
00000254_jpg.rf.ff6036f1571b8351cef9d6d34e01a062.jpg,416,416,chocolate,216,34,318,138
00000254_jpg.rf.ff6036f1571b8351cef9d6d34e01a062.jpg,416,416,chocolate,293,58,388,153
00000254_jpg.rf.ff6036f1571b8351cef9d6d34e01a062.jpg,416,416,chocolate,68,81,332,347
00000215_jpg.rf.fef5d74667cf413d2c3ee9efd597bec8.jpg,416,416,icecream,51,151,226,277
00000215_jpg.rf.fef5d74667cf413d2c3ee9efd597bec8.jpg,416,416,icecream,219,164,367,285
00000473_jpg.rf.ff39bf984b75f989603196cb20cdc9a0.jpg,416,416,pizza,36,6,382,365
00000369_jpg.rf.ff61e52c2db33d66dcb93b25c46f266a.jpg,416,416,alcohol,209,177,348,317
00000369_jpg.rf.ff61e52c2db33d66dcb93b25c46f266a.jpg,416,416,alcohol_glass,195,257,279,341
00000369_jpg.rf.ff61e52c2db33d66dcb93b25c46f266a.jpg,416,416,alcohol_glass,121,253,200,368
00000369_jpg.rf.ff61e52c2db33d66dcb93b25c46f266a.jpg,416,416,alcohol_glass,258,269,362,373
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,chocolate,288,88,329,140
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,chocolate,168,114,200,168
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,icecream,3,29,243,288
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,chocolate,217,133,262,177
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,icecream,331,17,415,348
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,chocolate,285,210,337,262
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,icecream,327,0,415,37
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,icecream,138,153,396,398
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,chocolate,199,267,255,323
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,icecream,107,0,189,62
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,chocolate,177,13,220,68
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,chocolate,329,17,373,69
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,icecream,134,0,336,170
00000044_jpg.rf.ff6253edf071b180ee7072b4b02fb127.jpg,416,416,chocolate,287,0,320,8
00000068_jpg.rf.ff25ea261e357bb8d112842509ab2c6b.jpg,416,416,icecream,84,98,134,137
00000068_jpg.rf.ff25ea261e357bb8d112842509ab2c6b.jpg,416,416,icecream,205,81,310,192
00000068_jpg.rf.ff25ea261e357bb8d112842509ab2c6b.jpg,416,416,icecream,114,110,175,203
00000068_jpg.rf.ff25ea261e357bb8d112842509ab2c6b.jpg,416,416,icecream,71,129,133,194
00000068_jpg.rf.ff25ea261e357bb8d112842509ab2c6b.jpg,416,416,icecream,192,165,285,223
00000068_jpg.rf.ff25ea261e357bb8d112842509ab2c6b.jpg,416,416,icecream,85,4,184,108
00000068_jpg.rf.ff25ea261e357bb8d112842509ab2c6b.jpg,416,416,icecream,163,0,279,114
00000034_jpg.rf.ff6f4bdbe2c29262f8f46e90136e5a02.jpg,416,416,avocado,186,98,344,258
00000079_jpg.rf.ff7ce69ca42a4bcb617a9da5d10e9bfb.jpg,416,416,pizza,19,0,409,415
00000440_jpg.rf.ff15a4d3ae892b8c62effe4d108c858e.jpg,416,416,pineapple,59,25,415,390
00000263_jpg.rf.ff47847424b56328f7236bbca96a477b.jpg,416,416,pasta,0,5,416,369
00000011_jpg.rf.ff5e4978275fd4710780ac04bf1bfb28.jpg,416,416,alcohol,174,24,253,351
00000011_jpg.rf.ff5e4978275fd4710780ac04bf1bfb28.jpg,416,416,alcohol_glass,171,127,391,349
00000011_jpg.rf.ff5e4978275fd4710780ac04bf1bfb28.jpg,416,416,cooked_meat,14,285,112,385
00001294_jpg.rf.ffce725b83abf43db65a51c36b7dd9d1.jpg,416,416,raw_meat,131,166,301,348
00000120_jpg.rf.ff7ec57ea9fcefe0a2976a499891e09f.jpg,416,416,cheese,16,30,351,369
00000122_jpg.rf.ff8a745c18d46b10a2c4b508007cbb61.jpg,416,416,non_milk_based_beverage,112,15,260,382
00000807_jpg.rf.fffec9af15bc254200324f487ba0b645.jpg,416,416,avocado,201,55,307,325
00000807_jpg.rf.fffec9af15bc254200324f487ba0b645.jpg,416,416,avocado,292,52,403,327
00000807_jpg.rf.fffec9af15bc254200324f487ba0b645.jpg,416,416,avocado,110,67,211,329
00000807_jpg.rf.fffec9af15bc254200324f487ba0b645.jpg,416,416,avocado,7,62,120,339
00000239_jpg.rf.ffb94feb5de35cba1ccb9776918468a4.jpg,416,416,pizza,26,15,415,398
00000125_jpg.rf.fff6cb8eb3dad9f4476e11a7277737b9.jpg,416,416,cheese,87,0,270,179
00000125_jpg.rf.fff6cb8eb3dad9f4476e11a7277737b9.jpg,416,416,cheese,125,100,382,367
00000125_jpg.rf.fff6cb8eb3dad9f4476e11a7277737b9.jpg,416,416,cheese,24,165,213,401
00000040_jpg.rf.ffbc393f24d6f2f7c18c1f900c0e8bf0.jpg,416,416,icecream,18,75,173,225
00000040_jpg.rf.ffbc393f24d6f2f7c18c1f900c0e8bf0.jpg,416,416,icecream,113,23,315,339
00000040_jpg.rf.ffbc393f24d6f2f7c18c1f900c0e8bf0.jpg,416,416,icecream,255,143,415,353
00000040_jpg.rf.ffbc393f24d6f2f7c18c1f900c0e8bf0.jpg,416,416,strawberry,19,234,78,292
00000040_jpg.rf.ffbc393f24d6f2f7c18c1f900c0e8bf0.jpg,416,416,icecream,8,232,186,409
00000040_jpg.rf.ffbc393f24d6f2f7c18c1f900c0e8bf0.jpg,416,416,icecream,167,295,342,415
00000040_jpg.rf.ffbc393f24d6f2f7c18c1f900c0e8bf0.jpg,416,416,strawberry,341,374,390,415
00000040_jpg.rf.ffbc393f24d6f2f7c18c1f900c0e8bf0.jpg,416,416,icecream,240,0,379,127
00000062--2-_jpg.rf.fff80ee600917e4411c2daa0f09beef5.jpg,416,416,milk_based_beverage,109,45,306,376
00001836_jpg.rf.fff4e9c7a7b0cd4bc1adaa44cd606fd5.jpg,416,416,egg,155,95,362,306
00000551_jpg.rf.ffa1583e363e15f0daec1459b82c7d6f.jpg,416,416,cheese,64,161,286,388
00000551_jpg.rf.ffa1583e363e15f0daec1459b82c7d6f.jpg,416,416,cheese,149,0,400,152
00000055_jpg.rf.ffa729176ca81ed915500450c53b530a.jpg,416,416,cooked_meat,180,40,380,410
00000055_jpg.rf.ffa729176ca81ed915500450c53b530a.jpg,416,416,cooked_meat,36,65,186,384
00000416_jpg.rf.ffe0563e3487085ba654df48bd3642b5.jpg,416,416,pasta,52,58,408,406
00000106_jpg.rf.fffb3ea8683040db87b8575ff97be771.jpg,416,416,cheese,33,1,82,47
00000106_jpg.rf.fffb3ea8683040db87b8575ff97be771.jpg,416,416,pizza,55,60,371,381
00000106_jpg.rf.fffb3ea8683040db87b8575ff97be771.jpg,416,416,cheese,18,24,56,80
00001911_jpg.rf.ffaa8cbd7066eb447ee97fe1e47c13e0.jpg,416,416,pizza,27,2,415,383
00001308_jpg.rf.ffe66936c2176e14e52240d3275b5c91.jpg,416,416,avocado,72,132,213,271
00001308_jpg.rf.ffe66936c2176e14e52240d3275b5c91.jpg,416,416,avocado,188,152,291,324
00000145_jpg.rf.aa9af38a302da096497ec9a27c2d65c2.jpg,416,416,pineapple,78,39,398,359
00000787_jpg.rf.aaa2a4fda9ae511c9cf5922e36198475.jpg,416,416,cooked_meat,197,202,307,312
00000787_jpg.rf.aaa2a4fda9ae511c9cf5922e36198475.jpg,416,416,cooked_meat,1,226,77,295
00000787_jpg.rf.aaa2a4fda9ae511c9cf5922e36198475.jpg,416,416,cooked_meat,1,113,128,231
00000787_jpg.rf.aaa2a4fda9ae511c9cf5922e36198475.jpg,416,416,cooked_meat,127,142,366,213
00000787_jpg.rf.aaa2a4fda9ae511c9cf5922e36198475.jpg,416,416,cooked_meat,42,133,214,326
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,290,28,412,162
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,246,10,294,232
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,0,53,48,246
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,367,40,413,218
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,32,107,143,223
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,190,84,253,240
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,99,93,145,251
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,255,111,361,221
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,117,138,212,237
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,183,0,231,32
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,228,0,274,34
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,313,189,399,279
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,0,206,110,332
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,227,222,329,328
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,0,250,56,346
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,151,196,211,383
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,113,235,158,393
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,329,248,404,357
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,50,271,158,382
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,310,280,356,388
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,157,308,233,386
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,266,318,326,380
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,237,328,280,394
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,15,0,57,83
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,48,0,120,75
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,288,0,366,67
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,82,6,160,86
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,111,9,210,112
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,157,41,255,142
00000049_jpg.rf.aa8d478226de1f56a4d47ebf5675cd6e.jpg,416,416,tomato,42,39,83,176
00000725_jpg.rf.aa8fe75161b074fe3bf754c53dcfce22.jpg,416,416,bread_loaf,177,0,409,206
00000725_jpg.rf.aa8fe75161b074fe3bf754c53dcfce22.jpg,416,416,bread,79,116,307,301
00000725_jpg.rf.aa8fe75161b074fe3bf754c53dcfce22.jpg,416,416,bread,42,197,237,386
00000619_jpg.rf.aa96164627b2e0b6a142b6c9615837c7.jpg,416,416,avocado,115,155,334,364
00000248_jpg.rf.aaa0e76a6c27fa578293c63c2c1ff31b.jpg,416,416,milk_based_beverage,143,0,415,258
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,154,34,272,131
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,0,59,53,140
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,247,21,360,164
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,3,36,103,182
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,51,53,171,168
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,304,46,412,181
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,148,0,189,33
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,335,135,405,209
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,113,114,168,289
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,205,0,258,42
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,153,112,221,311
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,178,162,309,287
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,233,166,361,288
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,0,174,93,304
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,39,170,135,338
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,316,192,402,342
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,259,0,330,50
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,329,0,407,63
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,0,308,31,379
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,217,288,313,409
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,54,293,179,412
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,136,299,247,406
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,0,298,92,415
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,281,299,367,409
00000060_jpg.rf.aaa289cdc6164fb68bd57cc6576fb256.jpg,416,416,dates,341,345,390,399
00000228_jpg.rf.aaa5794cf1426e889521cecb356350d9.jpg,416,416,milk_based_beverage,93,138,321,358
00000953_jpg.rf.aabb6a0b0e8ecfb5fbdf70f41e9b7c94.jpg,416,416,cheese,174,64,312,197
00000953_jpg.rf.aabb6a0b0e8ecfb5fbdf70f41e9b7c94.jpg,416,416,cheese,38,131,145,257
00000953_jpg.rf.aabb6a0b0e8ecfb5fbdf70f41e9b7c94.jpg,416,416,cheese,168,132,379,301
00000953_jpg.rf.aabb6a0b0e8ecfb5fbdf70f41e9b7c94.jpg,416,416,cheese,30,160,218,339
00000953_jpg.rf.aabb6a0b0e8ecfb5fbdf70f41e9b7c94.jpg,416,416,cheese,218,246,306,332
00000953_jpg.rf.aabb6a0b0e8ecfb5fbdf70f41e9b7c94.jpg,416,416,cheese,193,242,302,347
00000953_jpg.rf.aabb6a0b0e8ecfb5fbdf70f41e9b7c94.jpg,416,416,cheese,154,244,277,351
00000953_jpg.rf.aabb6a0b0e8ecfb5fbdf70f41e9b7c94.jpg,416,416,cheese,100,243,231,370
00000953_jpg.rf.aabb6a0b0e8ecfb5fbdf70f41e9b7c94.jpg,416,416,cheese,86,45,207,163
00000433_jpg.rf.aac48f2388a08ca9ead0519a729aa103.jpg,416,416,eggplant,52,64,274,286
00000433_jpg.rf.aac48f2388a08ca9ead0519a729aa103.jpg,416,416,eggplant,168,113,381,327
00000433_jpg.rf.aac48f2388a08ca9ead0519a729aa103.jpg,416,416,eggplant,182,146,350,314
00000192_jpg.rf.aa90ae8ac8661e6fdf5a1d502ed1dbf0.jpg,416,416,almond,128,138,206,192
00000192_jpg.rf.aa90ae8ac8661e6fdf5a1d502ed1dbf0.jpg,416,416,almond,266,147,310,191
00000192_jpg.rf.aa90ae8ac8661e6fdf5a1d502ed1dbf0.jpg,416,416,almond,162,128,250,213
00000192_jpg.rf.aa90ae8ac8661e6fdf5a1d502ed1dbf0.jpg,416,416,almond,224,162,270,208
00000192_jpg.rf.aa90ae8ac8661e6fdf5a1d502ed1dbf0.jpg,416,416,almond,86,166,137,217
